filename,weapon_model,rarity,date,factory_new_pice,link
Paracord_Knife_Scorched.png,Paracord_Knife,Covert,,154.0,https://www.csgodatabase.com/skins/paracord-knife-scorched/
Paracord_Knife_Slaughter.png,Paracord_Knife,Covert,,629.52,https://www.csgodatabase.com/skins/paracord-knife-slaughter/
Paracord_Knife_Stained.png,Paracord_Knife,Covert,,208.73,https://www.csgodatabase.com/skins/paracord-knife-stained/
Paracord_Knife_Urban_Masked.png,Paracord_Knife,Covert,,200.0,https://www.csgodatabase.com/skins/paracord-knife-urban-masked/
Shadow_Daggers.png,Shadow_Daggers,Covert,,189.77,https://www.csgodatabase.com/skins/shadow-daggers/
Shadow_Daggers_Blue_Steel.png,Shadow_Daggers,Covert,,132.25,https://www.csgodatabase.com/skins/shadow-daggers-blue-steel/
Shadow_Daggers_Boreal_Forest.png,Shadow_Daggers,Covert,,90.67,https://www.csgodatabase.com/skins/shadow-daggers-boreal-forest/
Shadow_Daggers_Case_Hardened.png,Shadow_Daggers,Covert,,346.76,https://www.csgodatabase.com/skins/shadow-daggers-case-hardened/
Shadow_Daggers_Crimson_Web.png,Shadow_Daggers,Covert,,176.53,https://www.csgodatabase.com/skins/shadow-daggers-crimson-web/
Shadow_Daggers_Damascus_Steel.png,Shadow_Daggers,Covert,,96.05,https://www.csgodatabase.com/skins/shadow-daggers-damascus-steel/
Shadow_Daggers_Doppler.png,Shadow_Daggers,Covert,,152.85,https://www.csgodatabase.com/skins/shadow-daggers-doppler/
Shadow_Daggers_Fade.png,Shadow_Daggers,Covert,,227.28,https://www.csgodatabase.com/skins/shadow-daggers-fade/
Shadow_Daggers_Forest_DDPAT.png,Shadow_Daggers,Covert,,107.1,https://www.csgodatabase.com/skins/shadow-daggers-forest-ddpat/
Shadow_Daggers_Marble_Fade.png,Shadow_Daggers,Covert,,170.08,https://www.csgodatabase.com/skins/shadow-daggers-marble-fade/
Shadow_Daggers_Night.png,Shadow_Daggers,Covert,,,https://www.csgodatabase.com/skins/shadow-daggers-night/
Shadow_Daggers_Rust_Coat.png,Shadow_Daggers,Covert,,86.65,https://www.csgodatabase.com/skins/shadow-daggers-rust-coat/
Shadow_Daggers_Safari_Mesh.png,Shadow_Daggers,Covert,,95.04,https://www.csgodatabase.com/skins/shadow-daggers-safari-mesh/
Shadow_Daggers_Scorched.png,Shadow_Daggers,Covert,,219.84,https://www.csgodatabase.com/skins/shadow-daggers-scorched/
Shadow_Daggers_Slaughter.png,Shadow_Daggers,Covert,,170.04,https://www.csgodatabase.com/skins/shadow-daggers-slaughter/
Shadow_Daggers_Stained.png,Shadow_Daggers,Covert,,133.14,https://www.csgodatabase.com/skins/shadow-daggers-stained/
Shadow_Daggers_Tiger_Tooth.png,Shadow_Daggers,Covert,,154.17,https://www.csgodatabase.com/skins/shadow-daggers-tiger-tooth/
Shadow_Daggers_Ultraviolet.png,Shadow_Daggers,Covert,,233.37,https://www.csgodatabase.com/skins/shadow-daggers-ultraviolet/
Shadow_Daggers_Urban_Masked.png,Shadow_Daggers,Covert,,214.44,https://www.csgodatabase.com/skins/shadow-daggers-urban-masked/
Skeleton_Knife.png,Skeleton_Knife,Covert,,1119.19,https://www.csgodatabase.com/skins/skeleton-knife/
Skeleton_Knife_Blue_Steel.png,Skeleton_Knife,Covert,,1317.15,https://www.csgodatabase.com/skins/skeleton-knife-blue-steel/
Skeleton_Knife_Boreal_Forest.png,Skeleton_Knife,Covert,,385.72,https://www.csgodatabase.com/skins/skeleton-knife-boreal-forest/
Skeleton_Knife_Case_Hardened.png,Skeleton_Knife,Covert,,1037.08,https://www.csgodatabase.com/skins/skeleton-knife-case-hardened/
Skeleton_Knife_Crimson_Web.png,Skeleton_Knife,Covert,,1610.0,https://www.csgodatabase.com/skins/skeleton-knife-crimson-web/
Skeleton_Knife_Fade.png,Skeleton_Knife,Covert,,2319.19,https://www.csgodatabase.com/skins/skeleton-knife-fade/
Skeleton_Knife_Forest_DDPAT.png,Skeleton_Knife,Covert,,379.88,https://www.csgodatabase.com/skins/skeleton-knife-forest-ddpat/
Skeleton_Knife_Night_Stripe.png,Skeleton_Knife,Covert,,548.1,https://www.csgodatabase.com/skins/skeleton-knife-night-stripe/
Skeleton_Knife_Safari_Mesh.png,Skeleton_Knife,Covert,,389.65,https://www.csgodatabase.com/skins/skeleton-knife-safari-mesh/
Skeleton_Knife_Scorched.png,Skeleton_Knife,Covert,,444.5,https://www.csgodatabase.com/skins/skeleton-knife-scorched/
Skeleton_Knife_Slaughter.png,Skeleton_Knife,Covert,,1784.3,https://www.csgodatabase.com/skins/skeleton-knife-slaughter/
Skeleton_Knife_Stained.png,Skeleton_Knife,Covert,,639.17,https://www.csgodatabase.com/skins/skeleton-knife-stained/
Skeleton_Knife_Urban_Masked.png,Skeleton_Knife,Covert,,1020.22,https://www.csgodatabase.com/skins/skeleton-knife-urban-masked/
Stiletto_Knife.png,Stiletto_Knife,Covert,,160.92,https://www.csgodatabase.com/skins/stiletto-knife/
Stiletto_Knife_Blue_Steel.png,Stiletto_Knife,Covert,,200.0,https://www.csgodatabase.com/skins/stiletto-knife-blue-steel/
Stiletto_Knife_Boreal_Forest.png,Stiletto_Knife,Covert,,115.85,https://www.csgodatabase.com/skins/stiletto-knife-boreal-forest/
Stiletto_Knife_Case_Hardened.png,Stiletto_Knife,Covert,,379.99,https://www.csgodatabase.com/skins/stiletto-knife-case-hardened/
Stiletto_Knife_Crimson_Web.png,Stiletto_Knife,Covert,,319.99,https://www.csgodatabase.com/skins/stiletto-knife-crimson-web/
Stiletto_Knife_Damascus_Steel.png,Stiletto_Knife,Covert,,173.05,https://www.csgodatabase.com/skins/stiletto-knife-damascus-steel/
Stiletto_Knife_Doppler.png,Stiletto_Knife,Covert,,290.54,https://www.csgodatabase.com/skins/stiletto-knife-doppler/
Stiletto_Knife_Fade.png,Stiletto_Knife,Covert,,361.44,https://www.csgodatabase.com/skins/stiletto-knife-fade/
Stiletto_Knife_Forest_DDPAT.png,Stiletto_Knife,Covert,,205.87,https://www.csgodatabase.com/skins/stiletto-knife-forest-ddpat/
Stiletto_Knife_Marble_Fade.png,Stiletto_Knife,Covert,,303.74,https://www.csgodatabase.com/skins/stiletto-knife-marble-fade/
Stiletto_Knife_Night_Stripe.png,Stiletto_Knife,Covert,,499.69,https://www.csgodatabase.com/skins/stiletto-knife-night-stripe/
Stiletto_Knife_Rust_Coat.png,Stiletto_Knife,Covert,,130.79,https://www.csgodatabase.com/skins/stiletto-knife-rust-coat/
Stiletto_Knife_Safari_Mesh.png,Stiletto_Knife,Covert,,117.49,https://www.csgodatabase.com/skins/stiletto-knife-safari-mesh/
Stiletto_Knife_Scorched.png,Stiletto_Knife,Covert,,172.86,https://www.csgodatabase.com/skins/stiletto-knife-scorched/
Stiletto_Knife_Slaughter.png,Stiletto_Knife,Covert,,286.47,https://www.csgodatabase.com/skins/stiletto-knife-slaughter/
Stiletto_Knife_Stained.png,Stiletto_Knife,Covert,,194.62,https://www.csgodatabase.com/skins/stiletto-knife-stained/
Stiletto_Knife_Tiger_Tooth.png,Stiletto_Knife,Covert,,226.7,https://www.csgodatabase.com/skins/stiletto-knife-tiger-tooth/
Stiletto_Knife_Ultraviolet.png,Stiletto_Knife,Covert,,420.86,https://www.csgodatabase.com/skins/stiletto-knife-ultraviolet/
Stiletto_Knife_Urban_Masked.png,Stiletto_Knife,Covert,,300.0,https://www.csgodatabase.com/skins/stiletto-knife-urban-masked/
Survival_Knife.png,Survival_Knife,Covert,,270.55,https://www.csgodatabase.com/skins/survival-knife/
Survival_Knife_Blue_Steel.png,Survival_Knife,Covert,,178.16,https://www.csgodatabase.com/skins/survival-knife-blue-steel/
Survival_Knife_Boreal_Forest.png,Survival_Knife,Covert,,137.37,https://www.csgodatabase.com/skins/survival-knife-boreal-forest/
Survival_Knife_Case_Hardened.png,Survival_Knife,Covert,,227.24,https://www.csgodatabase.com/skins/survival-knife-case-hardened/
Survival_Knife_Crimson_Web.png,Survival_Knife,Covert,,697.02,https://www.csgodatabase.com/skins/survival-knife-crimson-web/
Survival_Knife_Fade.png,Survival_Knife,Covert,,542.14,https://www.csgodatabase.com/skins/survival-knife-fade/
Survival_Knife_Forest_DDPAT.png,Survival_Knife,Covert,,148.61,https://www.csgodatabase.com/skins/survival-knife-forest-ddpat/
Survival_Knife_Night_Stripe.png,Survival_Knife,Covert,,890.69,https://www.csgodatabase.com/skins/survival-knife-night-stripe/
Survival_Knife_Safari_Mesh.png,Survival_Knife,Covert,,189.07,https://www.csgodatabase.com/skins/survival-knife-safari-mesh/
Survival_Knife_Scorched.png,Survival_Knife,Covert,,124.77,https://www.csgodatabase.com/skins/survival-knife-scorched/
Survival_Knife_Slaughter.png,Survival_Knife,Covert,,421.95,https://www.csgodatabase.com/skins/survival-knife-slaughter/
Survival_Knife_Stained.png,Survival_Knife,Covert,,282.79,https://www.csgodatabase.com/skins/survival-knife-stained/
Survival_Knife_Urban_Masked.png,Survival_Knife,Covert,,138.48,https://www.csgodatabase.com/skins/survival-knife-urban-masked/
Talon_Knife.png,Talon_Knife,Covert,,380.51,https://www.csgodatabase.com/skins/talon-knife/
Talon_Knife_Blue_Steel.png,Talon_Knife,Covert,,351.37,https://www.csgodatabase.com/skins/talon-knife-blue-steel/
Talon_Knife_Boreal_Forest.png,Talon_Knife,Covert,,1851.06,https://www.csgodatabase.com/skins/talon-knife-boreal-forest/
Talon_Knife_Case_Hardened.png,Talon_Knife,Covert,,467.14,https://www.csgodatabase.com/skins/talon-knife-case-hardened/
Talon_Knife_Crimson_Web.png,Talon_Knife,Covert,,668.54,https://www.csgodatabase.com/skins/talon-knife-crimson-web/
Talon_Knife_Damascus_Steel.png,Talon_Knife,Covert,,354.86,https://www.csgodatabase.com/skins/talon-knife-damascus-steel/
Talon_Knife_Doppler.png,Talon_Knife,Covert,,739.13,https://www.csgodatabase.com/skins/talon-knife-doppler/
Talon_Knife_Fade.png,Talon_Knife,Covert,,1050.0,https://www.csgodatabase.com/skins/talon-knife-fade/
Talon_Knife_Forest_DDPAT.png,Talon_Knife,Covert,,277.68,https://www.csgodatabase.com/skins/talon-knife-forest-ddpat/
Talon_Knife_Marble_Fade.png,Talon_Knife,Covert,,833.38,https://www.csgodatabase.com/skins/talon-knife-marble-fade/
Talon_Knife_Night_Stripe.png,Talon_Knife,Covert,,285.0,https://www.csgodatabase.com/skins/talon-knife-night-stripe/
Talon_Knife_Rust_Coat.png,Talon_Knife,Covert,,298.22,https://www.csgodatabase.com/skins/talon-knife-rust-coat/
Talon_Knife_Safari_Mesh.png,Talon_Knife,Covert,,300.0,https://www.csgodatabase.com/skins/talon-knife-safari-mesh/
Talon_Knife_Scorched.png,Talon_Knife,Covert,,241.98,https://www.csgodatabase.com/skins/talon-knife-scorched/
Talon_Knife_Slaughter.png,Talon_Knife,Covert,,725.83,https://www.csgodatabase.com/skins/talon-knife-slaughter/
Talon_Knife_Stained.png,Talon_Knife,Covert,,316.48,https://www.csgodatabase.com/skins/talon-knife-stained/
Talon_Knife_Tiger_Tooth.png,Talon_Knife,Covert,,606.0,https://www.csgodatabase.com/skins/talon-knife-tiger-tooth/
Talon_Knife_Ultraviolet.png,Talon_Knife,Covert,,1225.32,https://www.csgodatabase.com/skins/talon-knife-ultraviolet/
Talon_Knife_Urban_Masked.png,Talon_Knife,Covert,,401.23,https://www.csgodatabase.com/skins/talon-knife-urban-masked/
Ursus_Knife.png,Ursus_Knife,Covert,,222.9,https://www.csgodatabase.com/skins/ursus-knife/
Ursus_Knife_Blue_Steel.png,Ursus_Knife,Covert,,301.7,https://www.csgodatabase.com/skins/ursus-knife-blue-steel/
Ursus_Knife_Boreal_Forest.png,Ursus_Knife,Covert,,142.95,https://www.csgodatabase.com/skins/ursus-knife-boreal-forest/
Ursus_Knife_Case_Hardened.png,Ursus_Knife,Covert,,375.63,https://www.csgodatabase.com/skins/ursus-knife-case-hardened/
Ursus_Knife_Crimson_Web.png,Ursus_Knife,Covert,,594.82,https://www.csgodatabase.com/skins/ursus-knife-crimson-web/
Ursus_Knife_Damascus_Steel.png,Ursus_Knife,Covert,,166.75,https://www.csgodatabase.com/skins/ursus-knife-damascus-steel/
Ursus_Knife_Doppler.png,Ursus_Knife,Covert,,299.86,https://www.csgodatabase.com/skins/ursus-knife-doppler/
Ursus_Knife_Fade.png,Ursus_Knife,Covert,,678.53,https://www.csgodatabase.com/skins/ursus-knife-fade/
Ursus_Knife_Forest_DDPAT.png,Ursus_Knife,Covert,,111.05,https://www.csgodatabase.com/skins/ursus-knife-forest-ddpat/
Ursus_Knife_Marble_Fade.png,Ursus_Knife,Covert,,419.44,https://www.csgodatabase.com/skins/ursus-knife-marble-fade/
Ursus_Knife_Night_Stripe.png,Ursus_Knife,Covert,,159.97,https://www.csgodatabase.com/skins/ursus-knife-night-stripe/
Ursus_Knife_Rust_Coat.png,Ursus_Knife,Covert,,114.26,https://www.csgodatabase.com/skins/ursus-knife-rust-coat/
Ursus_Knife_Safari_Mesh.png,Ursus_Knife,Covert,,184.73,https://www.csgodatabase.com/skins/ursus-knife-safari-mesh/
Ursus_Knife_Scorched.png,Ursus_Knife,Covert,,310.09,https://www.csgodatabase.com/skins/ursus-knife-scorched/
Ursus_Knife_Slaughter.png,Ursus_Knife,Covert,,373.94,https://www.csgodatabase.com/skins/ursus-knife-slaughter/
Ursus_Knife_Stained.png,Ursus_Knife,Covert,,211.54,https://www.csgodatabase.com/skins/ursus-knife-stained/
Ursus_Knife_Tiger_Tooth.png,Ursus_Knife,Covert,,331.28,https://www.csgodatabase.com/skins/ursus-knife-tiger-tooth/
Ursus_Knife_Ultraviolet.png,Ursus_Knife,Covert,,837.48,https://www.csgodatabase.com/skins/ursus-knife-ultraviolet/
Ursus_Knife_Urban_Masked.png,Ursus_Knife,Covert,,266.8,https://www.csgodatabase.com/skins/ursus-knife-urban-masked/
