filename,category,permalink,description
Nova_Rising_Skull.png,Nova,https://www.csgodatabase.com/skins/nova-rising-skull/,"Introduced: 18-Dec-2013, Price for factory new: 5.25$, Rarity: Restricted, Weapon Model: Nova"
Nova_Koi.png,Nova,https://www.csgodatabase.com/skins/nova-koi/,"Introduced: 01-Jul-2014, Price for factory new: 1.15$, Rarity: Restricted, Weapon Model: Nova"
Nova_Gila.png,Nova,https://www.csgodatabase.com/skins/nova-gila/,"Introduced: 28-Nov-2016, Price for factory new: 1.28$, Rarity: Restricted, Weapon Model: Nova"
Nova_Wild_Six.png,Nova,https://www.csgodatabase.com/skins/nova-wild-six/,"Introduced: 15-Feb-2018, Price for factory new: 1.1$, Rarity: Restricted, Weapon Model: Nova"
Nova_Baroque_Orange.png,Nova,https://www.csgodatabase.com/skins/nova-baroque-orange/,"Introduced: 18-Nov-2019, Price for factory new: 69.84$, Rarity: Restricted, Weapon Model: Nova"
Nova_Clear_Polymer.png,Nova,https://www.csgodatabase.com/skins/nova-clear-polymer/,"Introduced: 03-Dec-2020, Price for factory new: 2.53$, Rarity: Restricted, Weapon Model: Nova"
Nova_Toy_Soldier.png,Nova,https://www.csgodatabase.com/skins/nova-toy-soldier/,"Introduced: 03-Aug-2018, Price for factory new: 2.12$, Rarity: Restricted, Weapon Model: Nova"
Nova_Tempest.png,Nova,https://www.csgodatabase.com/skins/nova-tempest/,"Introduced: 19-Sep-2013, Price for factory new: 9.34$, Rarity: Mil-spec, Weapon Model: Nova"
Nova_Ghost_Camo.png,Nova,https://www.csgodatabase.com/skins/nova-ghost-camo/,"Introduced: 18-Dec-2013, Price for factory new: 1.16$, Rarity: Mil-spec, Weapon Model: Nova"
Nova_Exo.png,Nova,https://www.csgodatabase.com/skins/nova-exo/,"Introduced: 15-Jun-2016, Price for factory new: 0.31$, Rarity: Mil-spec, Weapon Model: Nova"
Nova_Ranger.png,Nova,https://www.csgodatabase.com/skins/nova-ranger/,"Introduced: 26-May-2015, Price for factory new: 0.6$, Rarity: Mil-spec, Weapon Model: Nova"
Nova_Modern_Hunter.png,Nova,https://www.csgodatabase.com/skins/nova-modern-hunter/,"Introduced: 14-Aug-2013, Price for factory new: 102.62$, Rarity: Mil-spec, Weapon Model: Nova"
Nova_Blaze_Orange.png,Nova,https://www.csgodatabase.com/skins/nova-blaze-orange/,"Introduced: 14-Aug-2013, Price for factory new: 61.71$, Rarity: Mil-spec, Weapon Model: Nova"
Nova_Plume.png,Nova,https://www.csgodatabase.com/skins/nova-plume/,"Introduced: 18-Nov-2019, Price for factory new: 0.95$, Rarity: Mil-spec, Weapon Model: Nova"
Nova_Wood_Fired.png,Nova,https://www.csgodatabase.com/skins/nova-wood-fired/,"Introduced: 06-Dec-2018, Price for factory new: 0.2$, Rarity: Mil-spec, Weapon Model: Nova"
Nova_Windblown.png,Nova,https://www.csgodatabase.com/skins/nova-windblown/,"Introduced: 03-May-2021, Price for factory new: 3.03$, Rarity: Mil-spec, Weapon Model: Nova"
Nova_Green_Apple.png,Nova,https://www.csgodatabase.com/skins/nova-green-apple/,"Introduced: 01-Jul-2014, Price for factory new: 7.25$, Rarity: Industrial, Weapon Model: Nova"
Nova_Caged_Steel.png,Nova,https://www.csgodatabase.com/skins/nova-caged-steel/,"Introduced: 01-May-2014, Price for factory new: 0.32$, Rarity: Industrial, Weapon Model: Nova"
Nova_Candy_Apple.png,Nova,https://www.csgodatabase.com/skins/nova-candy-apple/,"Introduced: 27-Nov-2013, Price for factory new: 0.26$, Rarity: Industrial, Weapon Model: Nova"
Nova_Rust_Coat.png,Nova,https://www.csgodatabase.com/skins/nova-rust-coat/,"Introduced: 03-Dec-2020, Price for factory new: 1.79$, Rarity: Industrial, Weapon Model: Nova"
Nova_Forest_Leaves.png,Nova,https://www.csgodatabase.com/skins/nova-forest-leaves/,"Introduced: 14-Aug-2013, Price for factory new: 11.09$, Rarity: Consumer, Weapon Model: Nova"
Nova_Walnut.png,Nova,https://www.csgodatabase.com/skins/nova-walnut/,"Introduced: 14-Aug-2013, Price for factory new: 7.53$, Rarity: Consumer, Weapon Model: Nova"
Nova_Moon_in_Libra.png,Nova,https://www.csgodatabase.com/skins/nova-moon-in-libra/,"Introduced: 26-May-2015, Price for factory new: 1.9$, Rarity: Consumer, Weapon Model: Nova"
Nova_Predator.png,Nova,https://www.csgodatabase.com/skins/nova-predator/,"Introduced: 27-Nov-2013, Price for factory new: 0.4$, Rarity: Consumer, Weapon Model: Nova"
Nova_Sand_Dune.png,Nova,https://www.csgodatabase.com/skins/nova-sand-dune/,"Introduced: 27-Nov-2013, Price for factory new: 0.13$, Rarity: Consumer, Weapon Model: Nova"
Nova_Polar_Mesh.png,Nova,https://www.csgodatabase.com/skins/nova-polar-mesh/,"Introduced: 27-Nov-2013, Price for factory new: 0.15$, Rarity: Consumer, Weapon Model: Nova"
Nova_Mandrel.png,Nova,https://www.csgodatabase.com/skins/nova-mandrel/,"Introduced: 01-Sep-2018, Price for factory new: 0.08$, Rarity: Consumer, Weapon Model: Nova"
Nova_Army_Sheen.png,Nova,https://www.csgodatabase.com/skins/nova-army-sheen/,"Introduced: 03-Dec-2020, Price for factory new: 0.26$, Rarity: Consumer, Weapon Model: Nova"
Sawed-Off_The_Kraken.png,Sawed-Off,https://www.csgodatabase.com/skins/sawed-off-the-kraken/,"Introduced: 18-Dec-2013, Price for factory new: 8.8$, Rarity: Covert, Weapon Model: Sawed-Off"
Sawed-Off_Wasteland_Princess.png,Sawed-Off,https://www.csgodatabase.com/skins/sawed-off-wasteland-princess/,"Introduced: 28-Nov-2016, Price for factory new: 7.29$, Rarity: Classified, Weapon Model: Sawed-Off"
Sawed-Off_Devourer.png,Sawed-Off,https://www.csgodatabase.com/skins/sawed-off-devourer/,"Introduced: 03-Aug-2018, Price for factory new: 12.19$, Rarity: Classified, Weapon Model: Sawed-Off"
Sawed-Off_Orange_DDPAT.png,Sawed-Off,https://www.csgodatabase.com/skins/sawed-off-orange-ddpat/,"Introduced: 14-Aug-2013, Price for factory new: 59.8$, Rarity: Restricted, Weapon Model: Sawed-Off"
Sawed-Off_Limelight.png,Sawed-Off,https://www.csgodatabase.com/skins/sawed-off-limelight/,"Introduced: 15-Jun-2016, Price for factory new: 2.1$, Rarity: Restricted, Weapon Model: Sawed-Off"
Sawed-Off_Serenity.png,Sawed-Off,https://www.csgodatabase.com/skins/sawed-off-serenity/,"Introduced: 08-Jan-2015, Price for factory new: 1.92$, Rarity: Restricted, Weapon Model: Sawed-Off"
Sawed-Off_Highwayman.png,Sawed-Off,https://www.csgodatabase.com/skins/sawed-off-highwayman/,"Introduced: 11-Nov-2014, Price for factory new: 1.98$, Rarity: Restricted, Weapon Model: Sawed-Off"
Sawed-Off_Apocalypto.png,Sawed-Off,https://www.csgodatabase.com/skins/sawed-off-apocalypto/,"Introduced: 31-Mar-2020, Price for factory new: 2.09$, Rarity: Restricted, Weapon Model: Sawed-Off"
Sawed-Off_Fubar.png,Sawed-Off,https://www.csgodatabase.com/skins/sawed-off-fubar/,"Introduced: 27-Apr-2016, Price for factory new: 0.1$, Rarity: Mil-spec, Weapon Model: Sawed-Off"
Sawed-Off_Yorick.png,Sawed-Off,https://www.csgodatabase.com/skins/sawed-off-yorick/,"Introduced: 08-Dec-2015, Price for factory new: 0.53$, Rarity: Mil-spec, Weapon Model: Sawed-Off"
Sawed-Off_Origami.png,Sawed-Off,https://www.csgodatabase.com/skins/sawed-off-origami/,"Introduced: 15-Apr-2015, Price for factory new: 0.26$, Rarity: Mil-spec, Weapon Model: Sawed-Off"
Sawed-Off_First_Class.png,Sawed-Off,https://www.csgodatabase.com/skins/sawed-off-first-class/,"Introduced: 01-Jul-2014, Price for factory new: 28.15$, Rarity: Mil-spec, Weapon Model: Sawed-Off"
Sawed-Off_Amber_Fade.png,Sawed-Off,https://www.csgodatabase.com/skins/sawed-off-amber-fade/,"Introduced: 27-Nov-2013, Price for factory new: 1.67$, Rarity: Mil-spec, Weapon Model: Sawed-Off"
Sawed-Off_Full_Stop.png,Sawed-Off,https://www.csgodatabase.com/skins/sawed-off-full-stop/,"Introduced: 27-Nov-2013, Price for factory new: 1.39$, Rarity: Mil-spec, Weapon Model: Sawed-Off"
Sawed-Off_Copper.png,Sawed-Off,https://www.csgodatabase.com/skins/sawed-off-copper/,"Introduced: 14-Aug-2013, Price for factory new: 81.23$, Rarity: Mil-spec, Weapon Model: Sawed-Off"
Sawed-Off_Zander.png,Sawed-Off,https://www.csgodatabase.com/skins/sawed-off-zander/,"Introduced: 15-Mar-2017, Price for factory new: 0.5$, Rarity: Mil-spec, Weapon Model: Sawed-Off"
Sawed-Off_Brake_Light.png,Sawed-Off,https://www.csgodatabase.com/skins/sawed-off-brake-light/,"Introduced: 01-Sep-2018, Price for factory new: 1.64$, Rarity: Mil-spec, Weapon Model: Sawed-Off"
Sawed-Off_Black_Sand.png,Sawed-Off,https://www.csgodatabase.com/skins/sawed-off-black-sand/,"Introduced: 06-Dec-2018, Price for factory new: 0.29$, Rarity: Mil-spec, Weapon Model: Sawed-Off"
Sawed-Off_Morris.png,Sawed-Off,https://www.csgodatabase.com/skins/sawed-off-morris/,"Introduced: 14-Sep-2017, Price for factory new: 0.27$, Rarity: Mil-spec, Weapon Model: Sawed-Off"
Sawed-Off_Mosaico.png,Sawed-Off,https://www.csgodatabase.com/skins/sawed-off-mosaico/,"Introduced: 19-Sep-2013, Price for factory new: 15.58$, Rarity: Industrial, Weapon Model: Sawed-Off"
Sawed-Off_Rust_Coat.png,Sawed-Off,https://www.csgodatabase.com/skins/sawed-off-rust-coat/,"Introduced: 01-Jul-2014, Price for factory new: 9.62$, Rarity: Industrial, Weapon Model: Sawed-Off"
Sawed-Off_Snake_Camo.png,Sawed-Off,https://www.csgodatabase.com/skins/sawed-off-snake-camo/,"Introduced: 27-Nov-2013, Price for factory new: 0.46$, Rarity: Industrial, Weapon Model: Sawed-Off"
Sawed-Off_Forest_DDPAT.png,Sawed-Off,https://www.csgodatabase.com/skins/sawed-off-forest-ddpat/,"Introduced: 01-May-2014, Price for factory new: 0.12$, Rarity: Consumer, Weapon Model: Sawed-Off"
Sawed-Off_Bamboo_Shadow.png,Sawed-Off,https://www.csgodatabase.com/skins/sawed-off-bamboo-shadow/,"Introduced: 26-May-2015, Price for factory new: 2.27$, Rarity: Consumer, Weapon Model: Sawed-Off"
Sawed-Off_Sage_Spray.png,Sawed-Off,https://www.csgodatabase.com/skins/sawed-off-sage-spray/,"Introduced: 01-Jul-2014, Price for factory new: 2.01$, Rarity: Consumer, Weapon Model: Sawed-Off"
Sawed-Off_Irradiated_Alert.png,Sawed-Off,https://www.csgodatabase.com/skins/sawed-off-irradiated-alert/,"Introduced: 14-Aug-2013, Price for factory new: 12.3$, Rarity: Consumer, Weapon Model: Sawed-Off"
Sawed-Off_Jungle_Thicket.png,Sawed-Off,https://www.csgodatabase.com/skins/sawed-off-jungle-thicket/,"Introduced: 18-Nov-2019, Price for factory new: 0.55$, Rarity: Consumer, Weapon Model: Sawed-Off"
Sawed-Off_Clay_Ambush.png,Sawed-Off,https://www.csgodatabase.com/skins/sawed-off-clay-ambush/,"Introduced: 03-Dec-2020, Price for factory new: 0.34$, Rarity: Consumer, Weapon Model: Sawed-Off"
XM1014_Tranquility.png,XM1014,https://www.csgodatabase.com/skins/xm1014-tranquility/,"Introduced: 11-Nov-2014, Price for factory new: 17.99$, Rarity: Classified, Weapon Model: XM1014"
XM1014_Incinegator.png,XM1014,https://www.csgodatabase.com/skins/xm1014-incinegator/,"Introduced: 13-Mar-2019, Price for factory new: 11.63$, Rarity: Classified, Weapon Model: XM1014"
XM1014_Entombed.png,XM1014,https://www.csgodatabase.com/skins/xm1014-entombed/,"Introduced: 06-Aug-2020, Price for factory new: 13.36$, Rarity: Classified, Weapon Model: XM1014"
XM1014_XOXO.png,XM1014,https://www.csgodatabase.com/skins/xm1014-xoxo/,"Introduced: 03-May-2021, Price for factory new: 44.99$, Rarity: Classified, Weapon Model: XM1014"
XM1014_Heaven_Guard.png,XM1014,https://www.csgodatabase.com/skins/xm1014-heaven-guard/,"Introduced: 01-May-2014, Price for factory new: 4.88$, Rarity: Restricted, Weapon Model: XM1014"
XM1014_Teclu_Burner.png,XM1014,https://www.csgodatabase.com/skins/xm1014-teclu-burner/,"Introduced: 08-Dec-2015, Price for factory new: 2.31$, Rarity: Restricted, Weapon Model: XM1014"
XM1014_Black_Tie.png,XM1014,https://www.csgodatabase.com/skins/xm1014-black-tie/,"Introduced: 27-Apr-2016, Price for factory new: 2.19$, Rarity: Restricted, Weapon Model: XM1014"
XM1014_Seasons.png,XM1014,https://www.csgodatabase.com/skins/xm1014-seasons/,"Introduced: 15-Mar-2017, Price for factory new: 1.44$, Rarity: Restricted, Weapon Model: XM1014"
XM1014_Ancient_Lore.png,XM1014,https://www.csgodatabase.com/skins/xm1014-ancient-lore/,"Introduced: 03-Dec-2020, Price for factory new: 62.95$, Rarity: Restricted, Weapon Model: XM1014"
XM1014_Ziggy.png,XM1014,https://www.csgodatabase.com/skins/xm1014-ziggy/,"Introduced: 14-Sep-2017, Price for factory new: 1.21$, Rarity: Restricted, Weapon Model: XM1014"
XM1014_Slipstream.png,XM1014,https://www.csgodatabase.com/skins/xm1014-slipstream/,"Introduced: 18-Aug-2016, Price for factory new: 0.34$, Rarity: Mil-spec, Weapon Model: XM1014"
XM1014_Blaze_Orange.png,XM1014,https://www.csgodatabase.com/skins/xm1014-blaze-orange/,"Introduced: 14-Aug-2013, Price for factory new: 85.38$, Rarity: Mil-spec, Weapon Model: XM1014"
XM1014_VariCamo_Blue.png,XM1014,https://www.csgodatabase.com/skins/xm1014-varicamo-blue/,"Introduced: 01-Jul-2014, Price for factory new: 8.76$, Rarity: Mil-spec, Weapon Model: XM1014"
XM1014_Bone_Machine.png,XM1014,https://www.csgodatabase.com/skins/xm1014-bone-machine/,"Introduced: 08-Aug-2014, Price for factory new: 4.6$, Rarity: Mil-spec, Weapon Model: XM1014"
XM1014_Red_Leather.png,XM1014,https://www.csgodatabase.com/skins/xm1014-red-leather/,"Introduced: 01-Jul-2014, Price for factory new: 24.28$, Rarity: Mil-spec, Weapon Model: XM1014"
XM1014_Red_Python.png,XM1014,https://www.csgodatabase.com/skins/xm1014-red-python/,"Introduced: 10-Jul-2014, Price for factory new: 1.38$, Rarity: Mil-spec, Weapon Model: XM1014"
XM1014_Quicksilver.png,XM1014,https://www.csgodatabase.com/skins/xm1014-quicksilver/,"Introduced: 08-Jan-2015, Price for factory new: 0.4$, Rarity: Mil-spec, Weapon Model: XM1014"
XM1014_Scumbria.png,XM1014,https://www.csgodatabase.com/skins/xm1014-scumbria/,"Introduced: 17-Sep-2015, Price for factory new: 0.57$, Rarity: Mil-spec, Weapon Model: XM1014"
XM1014_Oxide_Blaze.png,XM1014,https://www.csgodatabase.com/skins/xm1014-oxide-blaze/,"Introduced: 15-Feb-2018, Price for factory new: 0.32$, Rarity: Mil-spec, Weapon Model: XM1014"
XM1014_Frost_Borre.png,XM1014,https://www.csgodatabase.com/skins/xm1014-frost-borre/,"Introduced: 18-Nov-2019, Price for factory new: 44.67$, Rarity: Mil-spec, Weapon Model: XM1014"
XM1014_Fallout_Warning.png,XM1014,https://www.csgodatabase.com/skins/xm1014-fallout-warning/,"Introduced: 14-Aug-2013, Price for factory new: 53.53$, Rarity: Industrial, Weapon Model: XM1014"
XM1014_Blue_Steel.png,XM1014,https://www.csgodatabase.com/skins/xm1014-blue-steel/,"Introduced: 27-Nov-2013, Price for factory new: 0.34$, Rarity: Industrial, Weapon Model: XM1014"
XM1014_CaliCamo.png,XM1014,https://www.csgodatabase.com/skins/xm1014-calicamo/,"Introduced: 27-Nov-2013, Price for factory new: 0.28$, Rarity: Industrial, Weapon Model: XM1014"
XM1014_Banana_Leaf.png,XM1014,https://www.csgodatabase.com/skins/xm1014-banana-leaf/,"Introduced: 18-Nov-2019, Price for factory new: 3.35$, Rarity: Industrial, Weapon Model: XM1014"
XM1014_Jungle.png,XM1014,https://www.csgodatabase.com/skins/xm1014-jungle/,"Introduced: 19-Sep-2013, Price for factory new: 11.78$, Rarity: Consumer, Weapon Model: XM1014"
XM1014_Urban_Perforated.png,XM1014,https://www.csgodatabase.com/skins/xm1014-urban-perforated/,"Introduced: 14-Aug-2013, Price for factory new: 4.5$, Rarity: Consumer, Weapon Model: XM1014"
XM1014_Blue_Spruce.png,XM1014,https://www.csgodatabase.com/skins/xm1014-blue-spruce/,"Introduced: 27-Nov-2013, Price for factory new: 0.15$, Rarity: Consumer, Weapon Model: XM1014"
XM1014_Grassland.png,XM1014,https://www.csgodatabase.com/skins/xm1014-grassland/,"Introduced: 14-Aug-2013, Price for factory new: 20.07$, Rarity: Consumer, Weapon Model: XM1014"
XM1014_Charter.png,XM1014,https://www.csgodatabase.com/skins/xm1014-charter/,"Introduced: 03-Dec-2020, Price for factory new: 0.2$, Rarity: Consumer, Weapon Model: XM1014"
M249_Nebula_Crusader.png,M249,https://www.csgodatabase.com/skins/m249-nebula-crusader/,"Introduced: 17-Sep-2015, Price for factory new: 4.1$, Rarity: Restricted, Weapon Model: M249"
M249_Emerald_Poison_Dart.png,M249,https://www.csgodatabase.com/skins/m249-emerald-poison-dart/,"Introduced: 15-Mar-2017, Price for factory new: 1.46$, Rarity: Restricted, Weapon Model: M249"
M249_Aztec.png,M249,https://www.csgodatabase.com/skins/m249-aztec/,"Introduced: 18-Oct-2019, Price for factory new: 1.51$, Rarity: Restricted, Weapon Model: M249"
M249_Magma.png,M249,https://www.csgodatabase.com/skins/m249-magma/,"Introduced: 18-Dec-2013, Price for factory new: 1.16$, Rarity: Mil-spec, Weapon Model: M249"
M249_Spectre.png,M249,https://www.csgodatabase.com/skins/m249-spectre/,"Introduced: 27-Apr-2016, Price for factory new: 0.31$, Rarity: Mil-spec, Weapon Model: M249"
M249_System_Lock.png,M249,https://www.csgodatabase.com/skins/m249-system-lock/,"Introduced: 08-Jan-2015, Price for factory new: 0.81$, Rarity: Mil-spec, Weapon Model: M249"
M249_Warbird.png,M249,https://www.csgodatabase.com/skins/m249-warbird/,"Introduced: 18-Nov-2019, Price for factory new: 0.96$, Rarity: Mil-spec, Weapon Model: M249"
M249_Deep_Relief.png,M249,https://www.csgodatabase.com/skins/m249-deep-relief/,"Introduced: 03-Dec-2020, Price for factory new: 0.48$, Rarity: Mil-spec, Weapon Model: M249"
M249_O.S.I.P.R..png,M249,https://www.csgodatabase.com/skins/m249-o-s-i-p-r/,"Introduced: 03-May-2021, Price for factory new: 2.16$, Rarity: Mil-spec, Weapon Model: M249"
M249_Blizzard_Marbleized.png,M249,https://www.csgodatabase.com/skins/m249-blizzard-marbleized/,"Introduced: 14-Aug-2013, Price for factory new: 82.34$, Rarity: Industrial, Weapon Model: M249"
M249_Shipping_Forecast.png,M249,https://www.csgodatabase.com/skins/m249-shipping-forecast/,"Introduced: 26-May-2015, Price for factory new: 7.47$, Rarity: Industrial, Weapon Model: M249"
M249_Gator_Mesh.png,M249,https://www.csgodatabase.com/skins/m249-gator-mesh/,"Introduced: 27-Nov-2013, Price for factory new: 0.27$, Rarity: Industrial, Weapon Model: M249"
M249_Jungle_DDPAT.png,M249,https://www.csgodatabase.com/skins/m249-jungle-ddpat/,"Introduced: 19-Sep-2013, Price for factory new: 7.07$, Rarity: Consumer, Weapon Model: M249"
M249_Impact_Drill.png,M249,https://www.csgodatabase.com/skins/m249-impact-drill/,"Introduced: 26-May-2015, Price for factory new: 2.27$, Rarity: Consumer, Weapon Model: M249"
M249_Contrast_Spray.png,M249,https://www.csgodatabase.com/skins/m249-contrast-spray/,"Introduced: 01-Jul-2014, Price for factory new: 1.84$, Rarity: Consumer, Weapon Model: M249"
M249_Jungle.png,M249,https://www.csgodatabase.com/skins/m249-jungle/,"Introduced: 18-Nov-2019, Price for factory new: 1.47$, Rarity: Consumer, Weapon Model: M249"
M249_Predator.png,M249,https://www.csgodatabase.com/skins/m249-predator/,"Introduced: 03-Dec-2020, Price for factory new: 0.92$, Rarity: Consumer, Weapon Model: M249"
Negev_Power_Loader.png,Negev,https://www.csgodatabase.com/skins/negev-power-loader/,"Introduced: 08-Dec-2015, Price for factory new: 6.62$, Rarity: Restricted, Weapon Model: Negev"
Negev_Loudmouth.png,Negev,https://www.csgodatabase.com/skins/negev-loudmouth/,"Introduced: 26-May-2015, Price for factory new: 5.6$, Rarity: Restricted, Weapon Model: Negev"
Negev_Lionfish.png,Negev,https://www.csgodatabase.com/skins/negev-lionfish/,"Introduced: 15-Feb-2018, Price for factory new: 1.2$, Rarity: Restricted, Weapon Model: Negev"
Negev_dev_texture.png,Negev,https://www.csgodatabase.com/skins/negev-dev_texture/,"Introduced: 03-May-2021, Price for factory new: 3.84$, Rarity: Restricted, Weapon Model: Negev"
Negev_Anodized_Navy.png,Negev,https://www.csgodatabase.com/skins/negev-anodized-navy/,"Introduced: 14-Aug-2013, Price for factory new: 304.09$, Rarity: Mil-spec, Weapon Model: Negev"
Negev_Terrain.png,Negev,https://www.csgodatabase.com/skins/negev-terrain/,"Introduced: 20-Feb-2014, Price for factory new: 0.43$, Rarity: Mil-spec, Weapon Model: Negev"
Negev_Man-o'-war.png,Negev,https://www.csgodatabase.com/skins/negev-man-o-war/,"Introduced: 15-Apr-2015, Price for factory new: 0.17$, Rarity: Mil-spec, Weapon Model: Negev"
Negev_Bratatat.png,Negev,https://www.csgodatabase.com/skins/negev-bratatat/,"Introduced: 10-Jul-2014, Price for factory new: 4.78$, Rarity: Mil-spec, Weapon Model: Negev"
Negev_Desert-Strike.png,Negev,https://www.csgodatabase.com/skins/negev-desert-strike/,"Introduced: 01-Jul-2014, Price for factory new: 0.23$, Rarity: Mil-spec, Weapon Model: Negev"
Negev_Dazzle.png,Negev,https://www.csgodatabase.com/skins/negev-dazzle/,"Introduced: 18-Aug-2016, Price for factory new: 0.26$, Rarity: Mil-spec, Weapon Model: Negev"
Negev_Prototype.png,Negev,https://www.csgodatabase.com/skins/negev-prototype/,"Introduced: 31-Mar-2020, Price for factory new: 0.29$, Rarity: Mil-spec, Weapon Model: Negev"
Negev_Ultralight.png,Negev,https://www.csgodatabase.com/skins/negev-ultralight/,"Introduced: 06-Aug-2020, Price for factory new: 0.25$, Rarity: Mil-spec, Weapon Model: Negev"
Negev_Phoenix_Stencil.png,Negev,https://www.csgodatabase.com/skins/negev-phoenix-stencil/,"Introduced: 03-Dec-2020, Price for factory new: 8.82$, Rarity: Mil-spec, Weapon Model: Negev"
